Date,Minimum_CVaR,Mean_CVaR_lambda_0.005,Mean_CVaR_lambda_0.01,Mean_CVaR_lambda_0.03,Mean_CVaR_lambda_0.05,Mean_CVaR_lambda_0.1,Mean_CVaR_lambda_0.5
2010-12-20,0.0008691592455272179,0.006780951436787586,0.007197103358239421,0.0021556622024867522,0.0012599664516035336,0.0009670224628421931,0.0008814489581849827
2010-12-21,0.0024910743964152715,0.001554338783830378,0.002279070279279871,0.0024189926787197003,0.0024348923111789933,0.00243834980604829,0.0024875625391631573
2010-12-22,-0.0016387569870970342,-0.0019953019339150613,-0.0012075106740675468,-0.001788143490394356,-0.0018652139076678065,-0.001731585811814873,-0.0016390246746111892
2010-12-23,-0.0026710794385155223,-0.0028878147415095645,-0.0030229377989453576,-0.0030222730242462914,-0.002834515123106729,-0.002736717871247407,-0.0026689425136642297
2010-12-27,0.0029972325043436943,0.0026734041340015224,0.003473997367826831,0.0038029764447375936,0.003110359232518123,0.003009811695145137,0.0029956778459683253
2010-12-28,-0.006103971139850173,0.01629385926729854,0.01527553575391627,-0.002858585767769095,-0.004388992266376124,-0.005293693595359028,-0.006040076216064061
2010-12-29,0.008741822189734405,0.003570948031026422,0.003441649008995684,0.008427403151612278,0.008372850409283483,0.00848685059007015,0.008721578183223944
2010-12-30,-0.0020908714798615335,-0.0049379703817861165,-0.004312373823105675,-0.002242162543149684,-0.002173032229000671,-0.0019645869346375244,-0.0020867916999505187
2010-12-31,0.00476035589286683,0.012333083676440149,0.011153958584033674,0.006190551300327751,0.005067075444264546,0.00460881729182705,0.004763756311958689
2011-01-03,-0.0011013841706871697,-0.0007135310953703122,-0.0006464255233603611,-0.0013375229216379125,-0.0010635959444816878,-0.0011171450264197968,-0.0010828145364267794
2011-01-04,0.00030211856409367854,-0.02270646289065814,-0.022693865163194382,-0.003493775370741803,-0.0011782129387959417,-0.0005514654530422991,-0.0001915075173667402
2011-01-05,-0.006645127151167607,-0.0015812756604055567,-0.0015628071529315557,-0.00668791098345356,-0.006319657440559845,-0.006538242605278133,-0.006613041861293079
2011-01-06,0.0035882319635163196,-0.005053347852530421,-0.005068753313269059,0.00235192386627725,0.0032219986710280146,0.00345624687253121,0.0034942192719829013
2011-01-07,0.003976030646518192,-0.0014381923937519803,-0.0014317853181777807,0.0035653196064300285,0.0035618955741776315,0.0037501278086238266,0.0039051179762190635
2011-01-10,0.0031080917605228464,0.0032271876597684823,0.003215040868014274,0.003039113878324562,0.0029910179993710706,0.0029785652965488296,0.003114435566106133
2011-01-11,-0.0016217193841263633,0.004337754915289871,0.004314604501207908,-0.0009908291466919072,-0.0011823340534453664,-0.001400618502959694,-0.001546274051922647
2011-01-12,-0.0007969387213326851,0.004098471104309942,0.004098794523186067,-0.00034949228235114926,-0.00040858430021362135,-0.0005896193944414652,-0.0007040348848426081
2011-01-13,0.004035571425677897,-0.007795489812613687,-0.007756459008824934,0.0023523202545669974,0.003028423299886507,0.0034096032142130195,0.003795510615011155
2011-01-14,-0.001726405295418676,-0.006891881732967842,-0.006843421795168281,-0.0031213625774856313,-0.0022709381683696517,-0.002133802951785446,-0.0018925641510812996
2011-01-18,-0.0011537626404217738,0.006173458114988595,0.006182314826174595,-3.9550938886301346e-05,-0.0005964736319249431,-0.000801005769621832,-0.0010213963792734537
2011-01-19,0.0005802552996145849,-0.0008413349386672264,-0.000886062361483364,0.0007053069010913848,0.00043970648864410933,0.0005086470699091628,0.00047564334981453626
2011-01-20,-0.007785903916360248,-0.015155446598879796,-0.015100535687464833,-0.009004322943492737,-0.008365081719651446,-0.008143617537490044,-0.00801448797122728
2011-01-21,0.00228345897333071,-0.000898321799657209,-0.0008924305196745808,0.0018091935885891086,0.0017615629272633715,0.001900324137919407,0.002103748955132545
2011-01-24,0.0009419697884403,-0.0031083966348156578,-0.0030786862786353897,6.08033829614385e-05,0.0008817779692225081,0.0009521783813062346,0.0009220415544086702
2011-01-25,0.0035346634181432357,0.0007216756707657535,0.0007618427623123925,0.0034806719969873168,0.0033997824132383503,0.0035334749036357582,0.0035278376713701043
2011-01-26,-0.0027035939113452256,0.006830130367823761,0.006810701249632345,-0.0019504077089144145,-0.0022319561722524695,-0.002549436989582432,-0.002573981899164135
2011-01-27,0.0015765006047043784,-0.016548363166351998,-0.016429071717276478,-0.0013649151501436974,6.48075598164155e-05,0.0006349991826488655,0.0011674994531605254
2011-01-28,0.0017046852632085496,0.011153198230220873,0.011047522317753966,0.003961951482776005,0.002093680720089086,0.001909624931049958,0.0018224712717069824
2011-01-31,-0.0016729675723978765,0.00015631164719831503,0.0002050378500975114,-0.0020173766718538655,-0.0018671810449774062,-0.0019160631091138525,-0.0017910350307241973
2011-02-01,-0.0009962190662068382,0.005762177406195557,0.005993562480200776,0.00016713413351698847,-0.00018510841201535566,-0.00038134206712625573,-0.0007248365238246013
2011-02-02,-0.0016384556533399763,-0.0018840715421473142,-0.002015194721310287,-0.001915981689820545,-0.001896183042909283,-0.0019226255681660254,-0.0018189863757387403
2011-02-03,-0.0032719399472531663,0.010265663134597425,0.01078685870459073,-0.0014454740328245785,-0.0019075978758722467,-0.002248895105889104,-0.002791239016476932
2011-02-04,-0.0038452305387493,-0.0050333349555753415,-0.004875933597018656,-0.003400572671129365,-0.003446004027095828,-0.003557470009221686,-0.0037051663038442095
2011-02-07,0.00023859080443044967,0.00298925321758281,0.0025180961206903163,0.0004799329128544194,0.00043843036676660674,0.00041478040097953084,0.0003340292274385259
2011-02-08,-0.003360913772482599,0.009092802512163267,0.009423247518058453,-0.001851233247828321,-0.002305308153724095,-0.0026350582907557207,-0.0030625522879936806
2011-02-09,0.0033434604140316626,-0.0001676170584595793,-0.00022703486873421053,0.002691196612547575,0.0028016279299407643,0.0029780982626279595,0.0031643480675522806
2011-02-10,-0.0023245126759671164,5.410724919929777e-05,-0.00022911706317652047,-0.0020595289419589324,-0.002093640640752459,-0.002136883555558522,-0.0022137446790250204
2011-02-11,0.003838785192887162,-0.0008774538147572342,-0.0013929438182063159,0.003362941483226134,0.0035334896718752784,0.003689468535162499,0.003804299701463787
2011-02-14,0.0009426431414507608,0.003393782811327961,0.0036196855219763346,0.0012487194417378777,0.001138144474632119,0.0010694518348561832,0.0009869281165113541
2011-02-15,0.0014699953366235086,0.004278246382848128,0.004839598762501396,0.0022060173732267874,0.002077990904547189,0.002022718380156885,0.0017811445504805068
2011-02-16,-0.00018079207052990043,0.0013411948362667125,0.0012796918001103386,-4.505343670913042e-05,-0.0001294390159100045,-0.00016151532924735257,-0.0001910424886889528
2011-02-17,0.003391872473405222,0.005245994306982693,0.005538431906906727,0.0035743553371396786,0.0035166179492862604,0.0034753643245784005,0.0034312498645472367
2011-02-18,0.00015563790186212678,0.003089898276586789,0.0030317948692393237,0.0004461090744183327,0.00039217907368604976,0.0003023202655023649,0.0002160158863762085
2011-02-22,0.0038517733180771785,0.0020381155156981023,0.002778628934376748,0.0030076834477452685,0.0031877560836528485,0.003325006314228718,0.0036010303235529673
2011-02-23,-0.0012304651213957962,0.0039034337448036194,0.004744586259864958,-0.0008970780063393136,-0.0011206451200274081,-0.001354053960353263,-0.0014007356636431822
2011-02-24,0.00166462853137328,-0.007528040308692252,-0.0075217346880851466,0.0010612224450463614,0.0012996302360270828,0.001491255210671616,0.001639970293981774
2011-02-25,0.004747133636725742,0.010313380181998344,0.009691085060629767,0.004804518137217162,0.004652233542312256,0.0046217202686353875,0.004631742046744103
2011-02-28,0.0006052888247705113,0.008638949917220362,0.007537814130914144,0.0009197977022199488,0.0008374813259532932,0.0007414151461506702,0.0006528380348600482
2011-03-01,0.0007847909445755086,-0.0007386289282425018,0.004182207419792139,0.0013709058520650075,0.0010629938414850049,0.0007785391410024545,0.0005479367385119449
2011-03-02,-0.0032310529896963924,-0.0038823552137238204,-0.0030226007214509965,-0.0026135346583285868,-0.002927628516393055,-0.003073118404934072,-0.0032536314066183847
2011-03-03,-0.00374578791561897,-0.002921038646705121,-0.005747421002524122,-0.003489303029472257,-0.0036579251770426646,-0.0036288728010377413,-0.0036488081255950933
2011-03-04,0.0051594145883240294,0.002091046869356017,0.004033663187278824,0.004911448275549901,0.0049916328865291515,0.004993078389964545,0.0050789295817286195
2011-03-07,-0.0027555999374915263,-0.0010287892719791358,-6.153019446286656e-06,-0.0026815419398877882,-0.002632503767409644,-0.002683806510693665,-0.002782609005396841
2011-03-08,-0.001863751739498709,0.003582592879346924,0.0018682812002239757,-0.0014531402198886267,-0.0015597632433765884,-0.0015878775886600804,-0.0017243237823157953
2011-03-09,0.00345081689448401,-0.00015931339334185335,-1.5747949300592978e-05,0.0024700226177938323,0.002842078544733617,0.003017492129431698,0.0033464872800870182
2011-03-10,0.003184352086346376,-0.013083600651624838,-0.012717765056610153,0.000687062586924192,0.00182954478346109,0.002409526633656789,0.0031901176386659458
2011-03-11,-0.001187274247924086,0.005817864860852895,0.005109876735449603,-0.00015483301167695807,-0.0005259849901465552,-0.0007010026156104576,-0.0010380312629491018
2011-03-14,0.001225759231374246,-0.0008427494865362872,0.0006730756585680009,0.001265571840222135,0.0012194643362894997,0.001178902922890357,0.001181344127599404
2011-03-15,-0.001050917798759543,-0.013689831949931786,-0.01506955990115666,-0.003170925693964377,-0.002024406975998816,-0.0014206836331357442,-0.0008063695623515832
2011-03-16,0.0037768419970307665,-0.005640624816470097,-0.0041389140154913795,0.0016811394293159143,0.00250582893909157,0.0028502149235201113,0.003508639561357052
2011-03-17,0.000698162113097478,0.006210158810008748,0.005973189006633239,0.0011942200472128128,0.0007721400117386423,0.0005452609517213602,0.0004155545062254351
2011-03-18,0.0006699405288623783,0.010168680163312516,0.010183261947263267,0.0015386371638530516,0.0011986843863012187,0.0009676868842696251,0.0006432557814959328
2011-03-21,-0.001192449017473396,0.0075230981271845465,0.006978750892359109,0.000611713733432051,-0.00016135943513695405,-0.0005156126916476822,-0.0010751792666390259
2011-03-22,0.00044724930515394057,-0.0027867294202771342,-0.0021927142685992385,9.880857232791307e-05,0.00018470949731463904,0.00022289898412219955,0.00034489550597105456
2011-03-23,-3.13923777559566e-05,0.0017799500324671147,0.0038643099077562137,0.0012909190316854335,0.0007391144947963557,0.0004523981224724416,3.745621973449964e-05
2011-03-24,-0.0026721120119296282,-0.0035194177833082207,-0.004766368087480544,-0.002244175593358322,-0.00251328336563883,-0.0025546718396873835,-0.0026193618498545623
2011-03-25,-0.001621071319350853,0.003058556211418484,0.00228643864217859,-0.0012274884814793552,-0.0014171340593571724,-0.0015086323580150163,-0.001628317451780159
2011-03-28,-0.0007914662900802005,-0.003711645618312831,-0.004117206871158352,-0.0012786857878646085,-0.0009475990218136277,-0.0007859546096373737,-0.0006777975019747196
2011-03-29,-0.001291109872255336,-5.08710380486832e-07,-0.0006619606966705716,-0.000994660571114081,-0.0012153964536022466,-0.0012835699226290131,-0.001326343880660108
2011-03-30,0.003196628018856007,0.007495067052841309,0.006339656333515409,0.003377226621099405,0.0033341961525186203,0.0033240160998349033,0.0032695134237077372
2011-03-31,-0.0009128859807908674,0.008402280666623296,0.008451833155693533,-5.817561824694728e-05,-0.0005496432416012276,-0.0008267739824987519,-0.0010711479100387056
2011-04-01,0.0013010235789552294,-0.003175583697895279,-0.0033782556520414175,0.0003121677533264311,0.0007275357406981708,0.0008904931216584533,0.0012028030752671004
2011-04-04,0.0027038754074022453,0.0032892148026040235,0.0034608020227129277,0.0024386250433885426,0.0025046248100297763,0.0024852886263395657,0.0026663445100505445
2011-04-05,-0.003013485198769872,0.01215635392536174,0.012635205269933003,5.25005976712567e-05,-0.0014896466502485328,-0.0019903687695526084,-0.002738974309368758
2011-04-06,-0.002440633285673899,0.0018809802305002066,0.0019392097951929088,-0.0014371707369910114,-0.001994456548085277,-0.0021867954791385813,-0.0023703991576127237
2011-04-07,0.0002543856223258256,-0.002012852546411259,-0.0016273908960520167,0.00020463712844875914,0.00021503073398343453,0.0002033614327137112,0.00024321322500342468
2011-04-08,-0.0014032265805032917,0.004370044268515727,0.0048586899455762556,-0.0005028635074435517,-0.0012149736448472392,-0.0014645556072911958,-0.0013841788033078783
2011-04-11,-0.0002571507215126667,-0.005238964777367072,-0.005485571904838782,-0.0012763270438160834,-0.0005709753969307396,-0.00034491154338944785,-0.0002969353527986218
2011-04-12,0.0022827194300860665,-0.005903736759524825,-0.0060779886770833125,0.0005032067500225779,0.0016377505329967512,0.002010441577080524,0.0021933006431944513
2011-04-13,0.0042776834562556765,0.0011762699221691264,0.0012914331294022752,0.004080949998663375,0.0041354919935066015,0.004155258559731756,0.004242188444523842
2011-04-14,-0.0022317781718635965,0.013701318594786738,0.01366943567656076,0.0002407138557634081,-0.001007975911050396,-0.001410982758357382,-0.0020179893146573535
2011-04-15,0.005937477068987951,0.009647795757041333,0.009512247955969944,0.0058153710943904535,0.005903902252314408,0.005924397893501077,0.005936231640681022
2011-04-18,0.0010578635492886068,0.0024314833188130436,0.0029116741958536974,0.0014286622684818173,0.0013468315732565461,0.0013131514069808503,0.0011207409560367587
2011-04-19,0.0018048557316272529,0.0018791185942057531,0.0016301240937537376,0.0018547315471764136,0.001836311008910796,0.0018393664642537555,0.0018091436052274368
2011-04-20,-0.0002852736184714155,0.005781300976285486,0.005533221095814778,0.0017941278031119445,0.0005663115720273559,0.00022846377589647027,-0.00015807722954219727
2011-04-21,0.001641169791169128,0.002864064550176515,0.002702165214859553,0.0019818285172756855,0.0017442305837309657,0.0016825645093907493,0.001650000645659233
2011-04-25,0.0025287334265942096,0.0022879351964879557,0.002102949478139493,0.0023062095890895584,0.002481344787775397,0.002550153106943398,0.002521697250644106
2011-04-26,0.0035402209495476455,-0.00038616016023629296,-0.0007749066057272103,0.0026701488772802318,0.0031284171686103424,0.0032995756138489707,0.0034706806440536475
2011-04-27,-0.0002619746859960914,0.016345352855561934,0.016729088951916715,0.0033006449126555815,0.0014978887605832103,0.0009181701011342636,4.053168484485781e-05
2011-04-28,0.0028005376439825813,0.006398339266975306,0.006102818076383354,0.0028874895223989228,0.0029661962501776884,0.0029879869667825965,0.0028411444797062924
2011-04-29,0.002949716406687175,0.011425173264802524,0.01216099899671863,0.0048456470226554416,0.0038585527393799612,0.0035145572043802087,0.0031070044105254713
2011-05-02,-0.0013725259211662122,-0.012420689499633708,-0.011556451179896232,-0.0036075653937469587,-0.0025132898138785498,-0.002004680765317901,-0.0015477761320045191
2011-05-03,0.0011921096273530551,-0.003681565731061265,-0.003989370157950312,-0.00018321526271647404,0.0005900752444616408,0.00085608818494598,0.001126615606007686
2011-05-04,0.0005287452884334964,-0.014075220572931424,-0.01354923747149106,-0.00266214756362515,-0.000999730374823038,-0.0002606277438516047,0.0003253950496961977
2011-05-05,-0.00039076953418593074,-0.027949737023728494,-0.02622167864755831,-0.005310793243880396,-0.002532257937673421,-0.0010089620852761216,-0.0006136827141645096
2011-05-06,0.0018996482375257528,0.012056398521771206,0.010697879249652154,0.0038837592797118514,0.0031691381285634534,0.002697774291744892,0.0021132719499112884
2011-05-09,0.0030118673627492765,0.014024173238857518,0.013457276782352423,0.004978392569539247,0.0037484848653925873,0.003176263711754057,0.0030723540491162105
